word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2885211995863496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7591036414565826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2422907488986784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9979186673199413,-0.9985983179815779,-0.9936388032998708,0
-1.0,-1.0,-0.9262672811059908,-1.0,-0.9339999999999999,-1.0,-0.92,-1.0,-0.8098859315589353,-1.0,-0.8773946360153256,-1.0,-1.0,-1.0,-1.0,-0.9,-1.0,-0.6098829648894669,-0.907563025210084,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9683149303888622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9819524200164069,-1.0,-0.9075845486383357,-0.6255912372417227,-0.9966486404143499,-0.991517883390495,-0.9907889467360834,-0.7841168869893648,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6159385501680268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11894273127753308,-0.11894273127753308,-1.0,-0.17948717948717952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9816005436203021,-1.0,-1.0,-0.9985144536991671,-0.998798558269924,-0.9900606301560481,0
-1.0,-1.0,-0.09677419354838712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234375,-1.0,-1.0,-1.0,-1.0,-0.7254901960784313,-1.0,-0.6339869281045752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5687568756875687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9977618814306713,-0.9979975971165399,-0.9942351654905078,0
-1.0,-1.0,-0.7511520737327189,-1.0,-0.958,-0.9285714285714286,-0.95,-1.0,-0.9619771863117871,-0.976897689768977,-1.0,-0.9565667011375388,-0.8846846846846846,-1.0,-1.0,-1.0,-0.91796875,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8018348623853211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9688269073010665,-1.0,-0.9965501019288067,-0.9412496888225044,-1.0,-0.9980656540911319,-0.9973968762515019,-0.9393698439518934,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.640124095139607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5938375350140056,-1.0,-0.8916900093370682,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9587776866283839,-1.0,-1.0,-1.0,-1.0,-0.9984439000489956,-0.99899879855827,-0.9862836696153463,0
-1.0,-0.9775910364145658,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9471947194719472,-0.9391634980988594,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8881118881118881,-1.0,-1.0,-1.0,-0.9327731092436975,-1.0,-0.9701213818860878,-1.0,-1.0,-1.0,-0.9222275564090254,-0.9327731092436975,-0.9872,-0.9295929592959296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6599999999999999,-1.0,-0.9295154185022027,-1.0,-1.0,-1.0,-1.0,-0.9135913591359136,-1.0,-1.0,-1.0,-0.9709750566893424,-0.8,-1.0,-1.0,-0.9747744052502051,-1.0,-1.0,-1.0,-0.9855282199710564,-0.9932621264086233,-0.9901882258710454,-0.8149289335056157,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.030000000000000027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4179999999999999,0.515625,-1.0,-0.7282913165266107,-1.0,-0.6377217553688143,-1.0,-1.0,-0.602051282051282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5726872246696035,-1.0,-1.0,-1.0,-1.0,-0.903,-1.0,-1.0,-1.0,-1.0,-0.9733388022969647,-1.0,-0.9456379697872563,-0.9352750809061489,-1.0,-0.9896795688388046,-0.9949939927913497,-0.9815127720902493,1
-1.0,-1.0,-0.2764976958525345,-1.0,-0.956,-0.9251700680272109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9207207207207208,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7170868347338936,-1.0,-0.9589169000933707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9548717948717949,-1.0,-1.0,-1.0,-1.0,-1.0,-0.911,-1.0,-1.0,-1.0,-1.0,-0.9813371616078753,-1.0,-0.9952955935392818,-1.0,-1.0,-0.9994590886820187,-0.9969963956748098,-0.9809164098996123,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.31127197518097205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5336134453781513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.865546218487395,-1.0,-0.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997217050465459,-0.999599519423308,-0.9970181890468144,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8291733455461415,-0.9235028712059065,-1.0,-0.9610056975589357,-1.0,-1.0,-0.9986006859382657,-0.9993992791349621,-0.9978133386343305,0
-1.0,-1.0,-1.0,-1.0,-0.6779999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8345398138572906,-0.7117117117117117,-1.0,-1.0,-0.84,-1.0,-1.0,-0.8879551820728291,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8454152664426308,-0.7745098039215687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6475770925110131,-1.0,-0.8358974358974359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9294290615045332,-1.0,-1.0,-1.0,-0.9982106810387066,-0.9975971165398478,-0.9914521419342013,0
-1.0,-1.0,-1.0,-1.0,-0.41200000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.41200000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8465765972063202,-0.9312961443806399,-1.0,-0.9298520725524019,-1.0,-1.0,-0.9941205291523764,-0.9977973568281939,-0.9946327402842658,1
-1.0,-1.0,-0.9585253456221198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9027921406411582,-0.7621621621621621,-1.0,-1.0,-0.982,-1.0,-1.0,-0.8277310924369747,-1.0,-0.9831932773109244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.963,-0.9918367346938776,-1.0,-1.0,-1.0,-0.9932321575061526,-1.0,-1.0,-1.0,-1.0,-0.9989495345418913,-0.9907889467360834,-0.9620316071961037,0
-1.0,-1.0,-0.7880184331797235,-1.0,-1.0,-1.0,-1.0,-0.9504950495049505,-1.0,-1.0,-1.0,-0.9689762150982419,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8803641092327699,-0.8697478991596639,-1.0,-1.0,-1.0,-0.8311926605504587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.933920704845815,-1.0,-1.0,-1.0,-0.5903083700440528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9674833982138769,-0.9854388843314192,-1.0,-0.9900684752495948,-0.9885486681603186,-1.0,-0.8789808917197452,-0.6988386063275932,-0.45134678461385536,1
-1.0,-1.0,-1.0,-1.0,-1.0,-0.8061224489795918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6764705882352942,-1.0,-0.46031746031746035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.748898678414097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.827,-0.9482993197278912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9987359137677609,-0.999199038846616,-0.9900606301560481,0
-1.0,-1.0,-1.0,-1.0,-0.818,-1.0,-1.0,-1.0,-1.0,-0.9504950495049505,-1.0,-0.9069286452947259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5504201680672269,-0.9504950495049505,-0.8300653594771242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.982855052009827,-1.0,-1.0,-0.9998510534051936,-0.9993992791349621,-0.9918497167279594,1
-1.0,-1.0,-0.8294930875576036,-1.0,-0.944,-0.9047619047619048,-1.0,-1.0,-0.9657794676806084,-1.0,-1.0,-0.9627714581178903,-0.899099099099099,-1.0,-1.0,-1.0,-1.0,-0.8803641092327699,-0.6204481792717087,-1.0,-0.8263305322128851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.944,-0.9918367346938776,-0.8875,-1.0,-1.0,-0.9965135356849877,-1.0,-1.0,-1.0,-1.0,-0.9999529642332191,-0.999599519423308,-0.9747540005963621,0
0.3963133640552994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5756302521008403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3784615384615385,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6970000000000001,-1.0,-1.0,-1.0,-1.0,-0.8751025430680887,-1.0,-1.0,-1.0,-1.0,-0.9996452719255268,-0.999599519423308,-0.9976145512374515,0
-1.0,-1.0,0.2764976958525345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9995805977462029,-0.9993992791349621,-0.9968194016499353,0
-1.0,-1.0,-1.0,-1.0,-0.892,-0.9081632653061225,-1.0,-0.4653465346534653,-1.0,-0.8217821782178217,-1.0,-1.0,-1.0,-1.0,-0.6223776223776223,-1.0,-1.0,-0.929778933680104,-0.6974789915966386,-1.0,-0.4957983193277311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.40528634361233473,-1.0,-1.0,-1.0,-0.28634361233480177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9922067268252666,-0.9813771134525852,-0.9515968846374994,-1.0,-1.0,-0.9863968642822147,-0.9871846215458551,-0.9196898916608687,1
-1.0,-1.0,-0.8847926267281105,-1.0,-0.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7128851540616247,-1.0,-0.9047619047619048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9239999999999999,-0.9773242630385488,-1.0,-1.0,-1.0,-0.9807219031993437,-1.0,-0.9950865088076943,-1.0,-1.0,-0.998267515923567,-0.9899879855826993,-0.9709770400556604,0
-1.0,-1.0,-0.5806451612903225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.811789038262668,-0.6720720720720721,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22969187675070024,-1.0,-0.8300653594771242,-1.0,-1.0,-0.6246153846153846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.909,-0.9174603174603174,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9864094924468141,-1.0,-1.0,-0.9971445369916708,-0.9907889467360834,-0.9831030712652817,0
-1.0,-1.0,-0.9354838709677419,-1.0,-0.944,-1.0,-0.9299999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5952380952380952,-0.7458745874587458,-0.6227824463118581,-0.06783625730994158,-0.9486238532110092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.972,-1.0,-1.0,-1.0,-1.0,-0.9891304347826086,-1.0,-0.9718781036014845,-0.9601692805576301,-0.9262700891156981,-0.9723939245467909,-0.985382458950741,-0.7572805884106947,1
-1.0,-1.0,-0.9400921658986175,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9505703422053232,-1.0,-1.0,-0.9441571871768356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9733333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-0.95578231292517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959,-1.0,-1.0,-1.0,-1.0,-0.985233798195242,-1.0,-0.9974909832209503,-1.0,-1.0,-0.9986947574718276,-0.9985983179815779,-0.9624291819898617,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5336134453781513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8869897025769693,-1.0,-1.0,-0.9974522292993632,-0.998398077693232,-0.995626677268661,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0990099009900991,0.26615969581749055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30078125,-1.0,-1.0,-1.0,0.24369747899159644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9586012231456797,-1.0,-0.9396755274582984,-0.9946810387065165,-0.9979975971165399,-0.995030315078024,1
-1.0,-0.9733893557422969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9607032057911065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9817570811329813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3133253301320529,-1.0,-1.0,-0.8325991189427313,-0.9162995594713657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7625,-0.962,-1.0,-0.9591878589007383,-1.0,-1.0,-1.0,-1.0,-0.9976403723664871,-0.998398077693232,-0.9594473710366762,0
-0.9216589861751152,-1.0,-0.9631336405529954,-1.0,-0.914,-0.9727891156462585,-0.96,-0.858085808580858,-0.9695817490494296,-0.9911991199119912,-1.0,-0.875904860392968,-0.9387387387387387,-0.93359375,-1.0,-1.0,-0.93359375,-0.9791937581274383,-0.8319327731092437,-1.0,-0.41363211951447254,-1.0,-0.8752293577981651,-0.9835897435897436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9833880229696472,-0.9867679490321,-0.9908002718101511,-0.9935275080906149,-1.0,-0.9938069573738364,-0.9905887064477373,-0.7735811549547758,1
-1.0,-1.0,-0.25806451612903225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7745098039215687,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8454152664426308,-1.0,-1.0,-1.0,-0.6457645764576457,-0.45238095238095233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13051305130513047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9419606234618539,-1.0,-1.0,-1.0,-1.0,-0.9986947574718276,-0.9993992791349621,-0.9962230394592982,0
-1.0,-1.0,-1.0,-1.0,-0.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.703125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7791646663466154,-0.8935574229691877,-1.0,-1.0,-1.0,-0.47959183673469385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974522292993632,-0.998798558269924,-0.9727661266275718,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.811789038262668,-1.0,-1.0,-1.0,-1.0,-0.64453125,-1.0,-0.6148459383753502,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8242918867018723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5991189427312775,-1.0,-1.0,-1.0,-1.0,-0.8361836183618362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8621479276391115,-1.0,-1.0,-0.9685327478960849,-1.0,-1.0,-0.9981538461538463,-0.9985983179815779,-0.9866812444091044,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6504504504504505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.34805568891022554,-0.45658263305322133,-0.9224,-0.7865786578657865,-0.7865786578657865,-0.6700680272108843,-0.8448,-0.5726872246696035,-1.0,-0.5726872246696035,-0.903,-0.5726872246696035,-0.5726872246696035,-1.0,-1.0,-0.5726872246696035,-1.0,-1.0,-0.45658263305322133,-1.0,-0.806,-1.0,-1.0,-1.0,-1.0,-0.9386792452830188,-0.9269786816956629,-1.0,-1.0,-1.0,-0.996734933855953,-0.9975971165398478,-0.9858860948215882,0
-1.0,-1.0,-0.37788018433179715,-1.0,-0.866,-1.0,-1.0,-1.0,-1.0,-0.9262926292629263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8257477243172953,-0.9061624649859944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9161570226334221,-0.9432412247946229,-1.0,-0.9970073493385596,-0.9961954345214258,-0.9725673392306927,1
-0.8387096774193549,-1.0,-0.8387096774193549,-1.0,-0.93,-0.7619047619047619,-0.825,-0.5346534653465347,-1.0,-1.0,-0.7318007662835249,-0.78076525336091,-1.0,-1.0,-1.0,-0.86,-0.5859375,-1.0,-0.25770308123249297,-0.6897689768976898,-0.473389355742297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9570330876587737,-1.0,-1.0,-0.9962430181283686,-0.9881858229875852,-0.9578570718616439,1
-1.0,-1.0,-0.7649769585253456,-1.0,-0.966,-0.9421768707482994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9387387387387387,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8333333333333334,-1.0,-0.8095238095238095,-1.0,-1.0,-1.0,-0.7215554488718194,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9456,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8502202643171806,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9047619047619048,-1.0,-1.0,-1.0,-1.0,-1.0,-0.988092512021983,-0.9680065627563577,-1.0,-0.9918456954680884,-1.0,-1.0,-0.9985340519353259,-0.9975971165398478,-0.9407613557300466,0
-1.0,-1.0,-1.0,-1.0,-0.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6690796277145812,-1.0,-1.0,-1.0,-0.84,-0.6875,-1.0,-0.6638655462184875,-1.0,-0.5518207282913166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9199999999999999,-1.0,-1.0,-1.0,-1.0,-0.9438063986874488,-1.0,-0.9139616329517537,-1.0,-1.0,-0.9964429201371877,-0.9943932719263117,-0.9789285359308219,1
-0.9631336405529954,-0.988795518207283,-0.7188940092165899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9526952695269527,-1.0,-1.0,-0.9711711711711711,-1.0,-1.0,-1.0,-1.0,-0.9791937581274383,-0.8781512605042017,-1.0,-0.9850606909430439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8854625550660793,-1.0,-1.0,-1.0,-1.0,-0.9855985598559855,-1.0,-1.0,-1.0,-0.9292517006802721,-1.0,-1.0,-0.9876345317151363,-0.9573420836751436,-0.993629012496937,-0.9971773561235691,-1.0,-1.0,-0.9927564919157277,-0.9753704445334402,-0.7387933605009441,0
-1.0,-0.8739495798319328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.82,-1.0,-0.52925877763329,-0.4915966386554622,-1.0,-0.4920634920634921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9822277978150645,-0.9153597211849639,-1.0,-0.9896795688388046,-0.9919903884661595,-0.9815127720902493,1
